,home_overall_rating,away_overall_rating,bet_statistics_home,bet_statistics_draw,bet_statistics_away,Home_Win,Draw,Away_Win
9172,0.9013641133263379,0.9093749999999999,0.1052941176470588,0.2100371747211896,0.07774427020506634,0,0,1
9173,0.8541448058761805,0.8083333333333333,0.1031372549019608,0.22490706319702602,0.07940289505428227,1,0,0
9174,0.9034627492130116,0.8677083333333333,0.07794117647058824,0.22565055762081784,0.1335946924004825,1,0,0
9175,0.8373557187827912,0.871875,0.10137254901960784,0.19739776951672866,0.09077201447527142,1,0,0
9176,0.7775445960125918,0.715625,0.09289215686274509,0.22342007434944236,0.08670084439083232,1,0,0
9177,0.8415529905561385,0.8114583333333333,0.08754901960784313,0.21375464684014872,0.10413148371531966,0,1,0
9178,0.7324239244491081,0.7145833333333333,0.0,0.0,0.0,0,1,0
9179,0.857292759706191,0.8416666666666667,0.08426470588235292,0.22713754646840148,0.10765983112183354,0,0,1
9180,0.8247639034627492,0.8364583333333333,0.1009313725490196,0.21970260223048327,0.08323281061519903,1,0,0
9181,0.8415529905561385,0.896875,0.11019607843137255,0.22007434944237916,0.07451749095295537,0,0,1
9182,0.8940188877229801,0.825,0.06779411764705881,0.2631970260223048,0.16194209891435465,1,0,0
9183,0.8593913955928647,0.840625,0.10284313725490195,0.2133828996282528,0.08323281061519902,1,0,0
9184,0.8625393494228751,0.8447916666666666,0.08063725490196078,0.2319702602230483,0.11628468033775634,0,0,1
9185,0.8100734522560336,0.7427083333333333,0.09607843137254903,0.20758364312267658,0.08730398069963813,1,0,0
9186,0.8457502623294859,0.871875,0.12504901960784315,0.2211895910780669,0.06559107358262967,0,0,1
9187,0.7261280167890871,0.8156249999999999,0.30637254901960786,0.28907063197026023,0.03841978287092883,0,0,1
9188,0.7796432318992655,0.759375,0.11039215686274509,0.2144981412639405,0.07376357056694813,1,0,0
9189,0.7282266526757608,0.73125,0.11147058823529413,0.21338289962825277,0.07331121833534378,1,0,0
9190,0.8247639034627492,0.703125,0.05588235294117646,0.3520446096654275,0.27970446320868514,1,0,0
9191,0.7292759706190977,0.7989583333333333,0.0863235294117647,0.21486988847583643,0.10186972255729795,0,1,0
9192,0.323189926547744,0.421875,0.0,0.0,0.0,0,1,0
9193,0.825813221406086,0.86875,0.12098039215686274,0.22676579925650556,0.06709891435464414,0,1,0
9194,0.8174186778593914,0.790625,0.05813725490196078,0.3104089219330855,0.2344692400482509,0,1,0
9195,0.6044071353620147,0.5822916666666667,0.0,0.0,0.0,1,0,0
9196,0.8866736621196223,0.896875,0.13480392156862744,0.2308550185873606,0.060313630880579006,0,1,0
9197,0.8562434417628542,0.8,0.07823529411764706,0.24349442379182154,0.11734016887816648,0,0,1
9198,0.8782791185729276,0.94375,0.192843137254902,0.24981412639405204,0.04737635705669481,0,0,1
9199,0.9422875131164743,0.8364583333333333,0.04848039215686275,0.620817843866171,0.5428226779252111,1,0,0
9200,0.863588667366212,0.8791666666666667,0.1123529411764706,0.22044609665427506,0.07282870928829915,0,1,0
9201,0.8174186778593914,0.9291666666666667,0.22475490196078432,0.26356877323420075,0.04378769601930037,0,1,0
9202,0.8772298006295908,0.8979166666666667,0.09632352941176471,0.21561338289962825,0.08866103739445114,0,0,1
9203,0.9454354669464848,0.840625,0.061421568627450976,0.28498141263940524,0.21712907117008443,1,0,0
9204,0.32948583420776495,0.240625,0.0,0.0,0.0,1,0,0
9205,0.4197271773347324,0.3458333333333333,0.0,0.0,0.0,0,0,1
9206,0.4648478488982162,0.3,0.0,0.0,0.0,0,1,0
9207,0.8478488982161595,0.834375,0.09460784313725489,0.22490706319702602,0.08941495778045838,1,0,0
9208,0.8447009443861491,0.825,0.09289215686274511,0.20758364312267658,0.09695416164053075,0,1,0
9209,0.8740818467995803,0.76875,0.06588235294117646,0.24609665427509295,0.18335343787696018,1,0,0
9210,0.8153200419727178,0.796875,0.08661764705882354,0.21524163568773233,0.10615199034981906,0,1,0
9211,0.8300104931794334,0.709375,0.05127450980392157,0.4535315985130111,0.4056091676718938,1,0,0
9212,0.7806925498426023,0.7125,0.07308823529411766,0.23977695167286245,0.13917370325693607,1,0,0
9213,0.7639034627492131,0.7375,0.07666666666666667,0.23159851301115242,0.12771411338962604,0,1,0
9214,0.7313746065057712,0.7364583333333333,0.08553921568627451,0.22342007434944236,0.10253317249698432,0,1,0
9215,0.7355718782791186,0.6854166666666667,0.10308823529411765,0.21598513011152415,0.07976477683956575,0,0,1
9216,0.9464847848898217,0.8354166666666667,0.0534313725490196,0.3903345724907063,0.39806996381182147,1,0,0
9217,0.8625393494228751,0.8604166666666666,0.0931372549019608,0.2182156133828996,0.09574788902291918,1,0,0
9218,0.8866736621196223,0.8666666666666667,0.08823529411764705,0.21747211895910779,0.10524728588661036,0,1,0
9219,0.832109129066107,0.8739583333333333,0.1117156862745098,0.21561338289962823,0.07533172496984317,0,0,1
9220,0.9254984260230851,0.8552083333333333,0.07691176470588236,0.2312267657992565,0.1338962605548854,1,0,0
9221,0.8772298006295908,0.7572916666666667,0.09583333333333331,0.21486988847583643,0.09212907117008444,0,0,1
9222,0.9254984260230851,0.8833333333333333,0.06352941176470588,0.2768773234200743,0.2065741857659831,1,0,0
9223,0.8940188877229801,0.7677083333333333,0.05656862745098039,0.3319702602230484,0.30096501809408926,0,1,0
9224,0.8100734522560336,0.8166666666666667,0.14142156862745098,0.20223048327137547,0.06275633293124246,1,0,0
9225,0.8037775445960126,0.8739583333333333,0.14583333333333334,0.21040892193308552,0.059559710494571774,0,0,1
9226,0.8426023084994754,0.796875,0.08191176470588235,0.22044609665427506,0.11559107358262967,0,1,0
9227,0.825813221406086,0.8989583333333333,0.16519607843137257,0.21301115241635687,0.05461399276236429,1,0,0
9228,0.8709338929695698,0.8781249999999999,0.09387254901960786,0.22565055762081784,0.09001809408926416,1,0,0
9229,0.5393494228751312,0.340625,0.0,0.0,0.0,0,1,0
9230,0.8247639034627492,0.85,0.11088235294117647,0.2215613382899628,0.0735826296743064,1,0,0
9231,0.7586568730325289,0.73125,0.09436274509803923,0.22490706319702602,0.083021712907117,0,1,0
9232,0.657922350472193,0.64375,0.0,0.0,0.0,0,0,1
9233,0.7838405036726128,0.775,0.06857843137254903,0.2561338289962825,0.14550663449939685,1,0,0
9234,0.6285414480587618,0.684375,0.0,0.0,0.0,0,1,0
9235,0.74501573976915,0.7802083333333333,0.12318627450980392,0.22230483271375465,0.06311821471652593,0,0,1
9236,0.7460650577124869,0.7739583333333333,0.158578431372549,0.23494423791821561,0.05099517490952955,0,0,1
9237,0.8499475341028332,0.8208333333333333,0.08426470588235292,0.22676579925650553,0.10895657418576599,0,1,0
9238,0.8488982161594963,0.8375,0.0911764705882353,0.22081784386617098,0.09604945717732206,0,1,0
9239,0.9097586568730326,0.7802083333333333,0.059068627450980384,0.30743494423791823,0.24291314837153194,1,0,0
9240,0.9171038824763904,0.8510416666666667,0.06401960784313723,0.2617100371747212,0.2028045838359469,0,1,0
9241,0.8184679958027282,0.8166666666666667,0.07906862745098041,0.2182156133828996,0.12907117008443908,0,1,0
9242,0.8520461699895069,0.7927083333333333,0.05965686274509804,0.30178438661710033,0.2043124246079614,0,1,0
9243,0.7880377754459601,0.7447916666666666,0.10259803921568628,0.20022304832713753,0.0836248492159228,1,0,0
9244,0.7534102833158447,0.7885416666666667,0.0985294117647059,0.20594795539033459,0.08549457177322074,0,0,1
9245,0.7492130115424974,0.6770833333333334,0.09705882352941177,0.20297397769516726,0.08896260554885405,1,0,0
9246,0.825813221406086,0.85,0.0982843137254902,0.22825278810408922,0.08323281061519903,1,0,0
9247,0.7639034627492131,0.8927083333333333,0.2759803921568627,0.26565055762081785,0.04016887816646562,0,0,1
9248,0.8646379853095488,0.8145833333333333,0.07014705882352941,0.12007434944237919,0.11384197828709287,0,1,0
9249,0.4459601259181532,0.5635416666666666,0.0,0.0,0.0,0,1,0
9250,0.8866736621196223,0.7802083333333333,0.053627450980392156,0.41115241635687727,0.3347406513872135,1,0,0
9251,0.8562434417628542,0.7864583333333334,0.05789215686274509,0.3178438661710037,0.23145355850422195,0,1,0
9252,0.7418677859391396,0.7135416666666666,0.0,0.0,0.0,1,0,0
9253,0.7691500524658972,0.8072916666666666,0.0,0.0,0.0,0,1,0
9254,0.8373557187827912,0.8395833333333333,0.08970588235294118,0.21895910780669142,0.1008745476477684,1,0,0
9255,0.7219307450157398,0.7052083333333333,0.0,0.0,0.0,0,1,0
9256,0.9076600209863589,0.896875,0.08637254901960784,0.22750929368029735,0.10343787696019299,1,0,0
9257,0.7555089192025184,0.8364583333333333,0.19901960784313727,0.22973977695167283,0.04701447527141133,1,0,0
9258,0.8447009443861491,0.725,0.07401960784313724,0.07338289962825278,0.0580518697225573,0,1,0
9259,0.9013641133263379,0.840625,0.06852941176470588,0.2615613382899628,0.15756936067551267,1,0,0
9260,0.8740818467995803,0.7947916666666667,0.07205882352941177,0.120817843866171,0.10931845597104946,0,0,1
9261,0.6295907660020986,0.8156249999999999,0.4166666666666667,0.34795539033457246,0.03477080820265379,0,0,1
9262,0.4428121720881427,0.31875,0.0,0.0,0.0,1,0,0
9263,0.8373557187827912,0.9249999999999999,0.3370098039215686,0.3052788104089219,0.037997587454764774,0,0,1
9264,0.9108079748163694,0.8604166666666666,0.08142156862745098,0.2353159851301115,0.11396260554885404,1,0,0
9265,0.8467995802728226,0.8,0.060343137254901966,0.3010408921933085,0.19752714113389624,1,0,0
9266,0.8226652675760756,0.828125,0.14181372549019608,0.1908550185873606,0.06571170084439083,0,1,0
9267,0.8121720881427072,0.778125,0.07970588235294117,0.23345724907063195,0.10931845597104946,0,0,1
9268,0.906610703043022,0.85625,0.0692156862745098,0.2442379182156134,0.1640530759951749,1,0,0
9269,0.8719832109129066,0.91875,0.1693627450980392,0.22156133828996283,0.052714113389626054,0,0,1
9270,0.8426023084994754,0.8541666666666666,0.07995098039215687,0.23420074349442377,0.1178528347406514,0,1,0
9271,0.8814270724029382,0.8489583333333334,0.075,0.22490706319702602,0.14158624849215923,1,0,0
9272,0.8174186778593914,0.8927083333333333,0.22367647058823528,0.23271375464684013,0.04610977080820265,0,0,1
9273,0.8342077649527807,0.8583333333333333,0.0931372549019608,0.22007434944237916,0.09288299155609167,1,0,0
9274,0.8877229800629591,0.9229166666666666,0.1090686274509804,0.21561338289962825,0.07741254523522315,1,0,0
9275,0.8352570828961176,0.6552083333333333,0.07637254901960784,0.22193308550185872,0.12801568154402895,1,0,0
9276,0.7124868835257083,0.8145833333333333,0.4007352941176471,0.3144981412639405,0.0359167671893848,0,0,1
9277,0.7439664218258133,0.8177083333333334,0.2769607843137255,0.2637918215613383,0.04037997587454764,0,0,1
9278,0.782791185729276,0.7145833333333333,0.09436274509803921,0.2007434944237918,0.09318455971049457,0,1,0
9279,0.8331584470094439,0.8177083333333334,0.08470588235294119,0.237546468401487,0.10253317249698432,1,0,0
9280,0.5540398740818469,0.19270833333333334,0.0,0.0,0.0,1,0,0
9281,0.7901364113326338,0.8135416666666666,0.09240196078431373,0.22602230483271377,0.08489143546441497,1,0,0
9282,0.44386149003147957,0.30833333333333335,0.0,0.0,0.0,0,1,0
9283,0.8363064008394544,0.9541666666666666,0.22622549019607843,0.2386617100371747,0.046079613992762364,0,0,1
9284,0.8730325288562435,0.865625,0.09730392156862745,0.2144981412639405,0.09062123039806996,1,0,0
9285,0.8803777544596013,0.8583333333333333,0.07485294117647058,0.24014869888475834,0.1402291917973462,1,0,0
9286,0.857292759706191,0.8958333333333334,0.09990196078431374,0.2200743494423792,0.08519300361881785,0,0,1
9287,0.7471143756558237,0.75,0.1038235294117647,0.20297397769516726,0.08112183353437877,0,1,0
9288,0.8447009443861491,0.8302083333333333,0.10225490196078431,0.22639405204460963,0.08030759951749095,0,0,1
9289,0.7240293809024134,0.7239583333333334,0.09916666666666667,0.20312267657992564,0.08525331724969844,1,0,0
9290,0.8520461699895069,0.85,0.08730392156862744,0.22639405204460966,0.10132689987937274,1,0,0
9291,0.7418677859391396,0.76875,0.13431372549019607,0.2174721189591078,0.060765983112183355,0,1,0
9292,0.7838405036726128,0.8041666666666667,0.0911764705882353,0.21078066914498142,0.09861278648974668,0,1,0
9293,0.8614900314795383,0.85,0.10808823529411765,0.2252788104089219,0.07481905910735827,0,0,1
9294,0.8530954879328436,0.8583333333333333,0.12328431372549019,0.22304832713754646,0.06604342581423402,1,0,0
9295,0.80797481636936,0.8135416666666666,0.10161764705882353,0.22267657992565054,0.081875753920386,0,0,1
9296,0.8856243441762854,0.8677083333333333,0.09142156862745099,0.22639405204460966,0.09318455971049457,0,1,0
9297,0.8845750262329486,0.8416666666666667,0.08637254901960784,0.2356877323420074,0.0999698431845597,0,1,0
9298,0.895068205666317,0.7875,0.0661764705882353,0.2771747211895911,0.1703860072376357,0,1,0
9299,0.8541448058761805,0.8302083333333333,0.08946078431372549,0.22973977695167283,0.09589867310012064,1,0,0
9300,0.8604407135362014,0.8177083333333334,0.0911764705882353,0.20520446096654274,0.10147768395657418,0,0,1
9301,0.8069254984260231,0.7864583333333334,0.0859313725490196,0.2144981412639405,0.10753920386007236,1,0,0
9302,0.8310598111227703,0.7895833333333333,0.08852941176470587,0.21338289962825277,0.10337756332931243,1,0,0
9303,0.8447009443861491,0.8291666666666666,0.0836764705882353,0.21263940520446098,0.11528950542822676,0,0,1
9304,0.8216159496327388,0.8270833333333333,0.10833333333333334,0.1966542750929368,0.08226779252110976,1,0,0
9305,0.895068205666317,0.85625,0.0711764705882353,0.2390334572490706,0.1545536791314837,0,1,0
9306,0.9664218258132214,0.9729166666666667,0.11877450980392157,0.23717472118959107,0.06598311218335343,0,1,0
9307,0.8342077649527807,0.8958333333333334,0.15955882352941175,0.2308550185873606,0.054010856453558506,0,0,1
9308,0.7806925498426023,0.809375,0.10715686274509802,0.22379182156133826,0.07110977080820265,1,0,0
9309,0.7911857292759706,0.6677083333333333,0.057794117647058815,0.3215613382899628,0.228437876960193,1,0,0
9310,0.7198321091290661,0.7302083333333333,0.0,0.0,0.0,0,0,1
9311,0.919202518363064,0.853125,0.05622549019607843,0.3453531598513011,0.30759951749095293,1,0,0
9312,0.8929695697796433,0.88125,0.06367647058823528,0.28200743494423797,0.19240048250904704,0,0,1
9313,0.28961175236096537,0.5364583333333334,0.0,0.0,0.0,0,0,1
9314,0.8300104931794334,0.7197916666666666,0.05215686274509803,0.41598513011152416,0.3603739445114596,1,0,0
9315,0.857292759706191,0.9322916666666666,0.19573529411764706,0.2315985130111524,0.04864294330518697,1,0,0
9316,0.43966421825813223,0.4583333333333333,0.0,0.0,0.0,0,1,0
9317,0.33892969569779646,0.33541666666666664,0.0,0.0,0.0,0,0,1
9318,0.7639034627492131,0.6083333333333333,0.0,0.0,0.0,1,0,0
9319,0.7943336831059812,0.7427083333333333,0.06774509803921569,0.2620817843866171,0.14414957780458382,0,0,1
9320,0.8111227701993704,0.7864583333333334,0.07686274509803921,0.24275092936802972,0.11197225572979491,1,0,0
9321,0.5173137460650578,0.6083333333333333,0.0,0.0,0.0,1,0,0
9322,0.8342077649527807,0.9125,0.14779411764705883,0.20817843866171004,0.05986127864897467,0,0,1
9323,0.8436516264428122,0.865625,0.10455882352941176,0.2171003717472119,0.07982509047044631,0,0,1
9324,0.8499475341028332,0.8427083333333333,0.09362745098039219,0.21895910780669142,0.09303377563329311,1,0,0
9325,0.8824763903462749,0.9093749999999999,0.11063725490196079,0.20817843866171004,0.07602533172496984,1,0,0
9326,0.9307450157397692,0.88125,0.07642156862745098,0.23717472118959107,0.13208685162846803,0,1,0
9327,0.9076600209863589,0.8645833333333334,0.07534313725490195,0.24460966542750928,0.12545235223160434,0,0,1
9328,0.770199370409234,0.8052083333333333,0.1590686274509804,0.21524163568773233,0.055488540410132695,0,0,1
9329,0.8436516264428122,0.8947916666666667,0.11568627450980393,0.22193308550185872,0.07020506634499397,0,1,0
9330,0.85099685204617,0.8229166666666666,0.046617647058823534,0.12215613382899627,0.16360072376357057,1,0,0
9331,0.8394543546694648,0.8833333333333333,0.1323529411764706,0.15301115241635688,0.08293124246079614,0,0,1
9332,0.8740818467995803,0.8041666666666667,0.08299019607843137,0.11301115241635687,0.09559710494571773,1,0,0
9333,0.8037775445960126,0.8385416666666666,0.0647549019607843,0.25799256505576207,0.18923401688781663,0,1,0
9334,0.8814270724029382,0.90625,0.11593137254901961,0.21226765799256506,0.0718938480096502,0,1,0
9335,0.825813221406086,0.8135416666666666,0.06308823529411764,0.271003717472119,0.18697225572979492,1,0,0
9336,0.8247639034627492,0.7614583333333333,0.0926470588235294,0.21970260223048324,0.09408926417370325,1,0,0
9337,0.6967471143756558,0.7260416666666667,0.0,0.0,0.0,1,0,0
9338,0.6768100734522561,0.7052083333333333,0.0,0.0,0.0,0,1,0
9339,0.9412381951731374,0.8989583333333333,0.0821078431372549,0.2442379182156134,0.1066043425814234,1,0,0
9340,0.18677859391395593,0.3385416666666667,0.0,0.0,0.0,1,0,0
9341,0.6778593913955929,0.6854166666666667,0.09338235294117647,0.20572490706319702,0.09197828709288298,0,0,1
9342,0.7901364113326338,0.7520833333333333,0.08647058823529412,0.2137546468401487,0.10132689987937274,1,0,0
9343,0.8488982161594963,0.7489583333333333,0.0596078431372549,0.29293680297397773,0.22089867310012062,1,0,0
9344,0.7869884575026234,0.7375,0.053480392156862754,0.38847583643122674,0.2910132689987937,1,0,0
9345,0.8247639034627492,0.7,0.0,0.0,0.0,0,1,0
9346,0.9118572927597062,0.8677083333333333,0.06779411764705882,0.2453531598513011,0.16224366706875754,1,0,0
9347,0.5173137460650578,0.45416666666666666,0.0,0.0,0.0,0,0,1
9348,0.857292759706191,0.8354166666666667,0.09509803921568627,0.21301115241635687,0.09348612786489746,1,0,0
9349,0.8992654774396642,0.8208333333333333,0.057107843137254914,0.3464684014869888,0.27291917973462004,1,0,0
9350,0.7806925498426023,0.8375,0.19210784313725487,0.24275092936802972,0.04610977080820265,0,0,1
9351,0.7460650577124869,0.8291666666666666,0.27034313725490194,0.2744237918215613,0.03953558504221954,0,1,0
9352,0.7198321091290661,0.84375,0.2404411764705882,0.2628252788104089,0.04143546441495779,0,0,1
9353,0.7114375655823715,0.61875,0.07117647058823529,0.24089219330855016,0.1456574185765983,0,0,1
9354,0.8069254984260231,0.8333333333333334,0.1267156862745098,0.20312267657992564,0.06568154402895053,0,1,0
9355,0.906610703043022,0.81875,0.06843137254901961,0.25873605947955386,0.163751507840772,1,0,0
9356,0.6998950682056664,0.7583333333333333,0.0,0.0,0.0,1,0,0
9357,0.7607555089192025,0.8239583333333333,0.21691176470588236,0.24572490706319705,0.04514475271411339,0,0,1
9358,0.8656873032528857,0.934375,0.22083333333333333,0.2449814126394052,0.04556694813027744,0,1,0
9359,0.6946484784889821,0.725,0.0,0.0,0.0,0,1,0
9360,0.7166841552990556,0.6927083333333334,0.0,0.0,0.0,0,0,1
9361,0.6988457502623295,0.81875,0.0,0.0,0.0,0,1,0
9362,0.6768100734522561,0.665625,0.0,0.0,0.0,0,0,1
9363,0.3378803777544596,0.41875,0.0,0.0,0.0,1,0,0
9364,0.7303252885624344,0.8239583333333333,0.32230392156862747,0.29301115241635683,0.03814837153196622,0,0,1
9365,0.9296956977964324,0.9333333333333333,0.11990196078431373,0.2256505576208178,0.06785283474065139,0,1,0
9366,0.9538300104931795,0.8645833333333334,0.05362745098039216,0.3925650557620817,0.38299155609167673,1,0,0
9367,0.28436516264428124,0.309375,0.0,0.0,0.0,0,1,0
9368,0.5750262329485835,0.6333333333333333,0.0,0.0,0.0,1,0,0
9369,0.8247639034627492,0.8322916666666667,0.10955882352941176,0.22602230483271374,0.0732810615199035,0,0,1
9370,0.7838405036726128,0.8520833333333333,0.13553921568627453,0.2338289962825279,0.05639324487334138,0,0,1
9371,0.9611752360965373,0.8395833333333333,0.0540686274509804,0.39962825278810404,0.33775633293124246,1,0,0
9372,0.8730325288562435,0.8677083333333333,0.06426470588235293,0.2751672862453532,0.20189987937273823,1,0,0
9373,0.7911857292759706,0.8781249999999999,0.14019607843137255,0.23048327137546468,0.05835343787696019,0,0,1
9374,0.832109129066107,0.9270833333333334,0.25563725490196076,0.2715985130111524,0.041525934861278646,0,1,0
9375,0.8751311647429171,0.8468749999999999,0.07166666666666667,0.25353159851301116,0.14475271411338964,1,0,0
9376,0.8562434417628542,0.865625,0.09142156862745099,0.23122676579925644,0.0907720144752714,1,0,0
9377,0.8719832109129066,0.8302083333333333,0.09215686274509804,0.2178438661710037,0.09725572979493365,1,0,0
9378,0.9338929695697796,0.8364583333333333,0.06970588235294119,0.2631970260223048,0.15485524728588662,0,1,0
9379,0.9024134312696748,0.8552083333333333,0.08029411764705884,0.23457249070631966,0.11839565741857659,0,1,0
9380,0.8310598111227703,0.8791666666666667,0.1089705882352941,0.21635687732342004,0.07759348612786489,0,1,0
9381,0.8415529905561385,0.865625,0.1240686274509804,0.2275092936802974,0.0654704463208685,0,1,0
9382,0.8163693599160546,0.8822916666666667,0.23088235294117648,0.2645353159851301,0.04342581423401688,1,0,0
9383,0.9296956977964324,0.8364583333333333,0.052745098039215677,0.42007434944237915,0.37394451145958985,1,0,0
9384,0.7796432318992655,0.7322916666666667,0.06627450980392156,0.2717472118959107,0.15349819059107359,1,0,0
9385,0.7492130115424974,0.784375,0.17333333333333334,0.24237918215613383,0.04852231604342582,0,1,0
9386,0.9202518363064008,0.8781249999999999,0.06372549019607843,0.27888475836431226,0.20355850422195415,1,0,0
9387,0.9171038824763904,0.8447916666666666,0.061078431372549015,0.29390334572490706,0.22165259348612787,1,0,0
9388,0.8740818467995803,0.85,0.07431372549019608,0.2319702602230483,0.14113389626055486,0,0,1
9389,0.8205666316894019,0.8635416666666667,0.1906862745098039,0.28460966542750926,0.035042219541616404,0,0,1
9390,0.8342077649527807,0.8083333333333333,0.12303921568627452,0.10379182156133829,0.11489746682750301,0,0,1
9391,0.888772298006296,0.8927083333333333,0.1405392156862745,0.20669144981412638,0.061911942098914347,1,0,0
9392,0.8447009443861491,0.8697916666666666,0.10764705882352942,0.17643122676579925,0.08896260554885403,0,0,1
9393,0.7303252885624344,0.915625,0.2389705882352941,0.2146468401486989,0.046833534378769595,0,0,1
9394,0.9580272822665268,0.8864583333333333,0.08313725490196079,0.2211895910780669,0.11519903498190591,1,0,0
9395,0.8740818467995803,0.79375,0.09950980392156863,0.15843866171003715,0.11565138721351026,1,0,0
9396,0.74501573976915,0.8083333333333333,0.38848039215686275,0.3333085501858736,0.03519300361881786,1,0,0
9397,0.9097586568730326,0.8479166666666667,0.06813725490196079,0.26691449814126395,0.1574185765983112,1,0,0
9398,0.7985309548793285,0.7833333333333333,0.06401960784313725,0.28334572490706317,0.16480699638118212,1,0,0
9399,0.9024134312696748,0.91875,0.1038235294117647,0.228996282527881,0.07810615199034981,0,0,1
9400,0.9150052465897167,0.8354166666666667,0.06245098039215685,0.2809665427509294,0.2103437876960193,0,1,0
9401,0.8520461699895069,0.8041666666666667,0.08617647058823528,0.22825278810408917,0.10238238841978288,0,0,1
9402,0.4700944386149003,0.24791666666666667,0.0,0.0,0.0,1,0,0
9403,0.8268625393494229,0.7614583333333333,0.0,0.0,0.0,1,0,0
9404,0.7534102833158447,0.6885416666666666,0.0,0.0,0.0,1,0,0
9405,0.6935991605456453,0.7229166666666667,0.0,0.0,0.0,0,0,1
9406,0.1794333683105981,0.4010416666666667,0.0,0.0,0.0,1,0,0
9407,0.8205666316894019,0.321875,0.0,0.0,0.0,0,1,0
9408,0.385099685204617,0.428125,0.0,0.0,0.0,0,0,1
9409,0.7806925498426023,0.73125,0.08465686274509804,0.22602230483271374,0.10147768395657418,1,0,0
9410,0.7712486883525709,0.7604166666666666,0.07931372549019608,0.22639405204460963,0.11863691194209892,0,1,0
9411,0.48688352570828963,0.22604166666666667,0.0,0.0,0.0,1,0,0
9412,0.8027282266526757,0.8145833333333333,0.08946078431372549,0.21226765799256506,0.10117611580217128,0,1,0
9413,0.8373557187827912,0.825,0.10651960784313726,0.2178438661710037,0.07539203860072376,0,1,0
9414,0.8237145855194125,0.74375,0.06539215686274509,0.25762081784386615,0.19149577804583837,0,1,0
9415,0.8132214060860441,0.8291666666666666,0.10784313725490197,0.20185873605947954,0.08082026537997587,0,1,0
9416,0.8426023084994754,0.8375,0.08799019607843137,0.22416356877323418,0.10072376357056693,1,0,0
9417,0.9076600209863589,0.825,0.06642156862745098,0.2766542750929367,0.16857659831121832,1,0,0
9418,0.8499475341028332,0.8583333333333333,0.09044117647058823,0.21970260223048327,0.09816043425814233,1,0,0
9419,0.8037775445960126,0.7677083333333333,0.06950980392156864,0.2568773234200743,0.14158624849215923,1,0,0
9420,0.8268625393494229,0.8260416666666667,0.09583333333333334,0.20297397769516728,0.0945416164053076,1,0,0
9421,0.8656873032528857,0.9354166666666667,0.20088235294117646,0.24312267657992567,0.04743667068757539,1,0,0
9422,0.8551941238195173,0.8416666666666667,0.09975490196078432,0.22156133828996283,0.0841375150784077,0,0,1
9423,0.8142707240293809,0.7145833333333333,0.07647058823529411,0.2412639405204461,0.11746079613992763,1,0,0
9424,0.8499475341028332,0.7458333333333333,0.05014705882352941,0.4907063197026022,0.39354644149577805,1,0,0
9425,0.8300104931794334,0.8916666666666666,0.14019607843137255,0.2092936802973978,0.06161037394451146,0,1,0
9426,0.7869884575026234,0.85,0.14901960784313725,0.2312267657992565,0.05398069963811821,1,0,0
9427,0.8751311647429171,0.8729166666666667,0.08705882352941176,0.23048327137546468,0.10012062726176116,1,0,0
9428,0.7114375655823715,0.7020833333333333,0.0792156862745098,0.2278810408921933,0.11712907117008445,0,1,0
9429,0.8100734522560336,0.8791666666666667,0.14083333333333334,0.20780669144981415,0.061670687575392034,0,1,0
9430,0.8614900314795383,0.8479166666666667,0.08642156862745097,0.21635687732342004,0.10572979493365502,1,0,0
9431,0.8205666316894019,0.796875,0.08754901960784313,0.21078066914498142,0.10699638118214717,0,1,0
9432,0.8216159496327388,0.834375,0.09436274509803921,0.22602230483271377,0.08896260554885403,0,1,0
9433,0.8940188877229801,0.828125,0.07372549019607842,0.253903345724907,0.131875753920386,1,0,0
9434,0.8677859391395593,0.8583333333333333,0.08901960784313726,0.2245353159851301,0.09936670687575393,1,0,0
9435,0.6547743966421826,0.709375,0.0,0.0,0.0,0,0,1
9436,0.8688352570828961,0.9239583333333333,0.1556372549019608,0.22081784386617095,0.05684559710494572,0,0,1
9437,0.6222455403987408,0.7375,0.11926470588235293,0.21672862453531597,0.06721954161640531,0,1,0
9438,0.7261280167890871,0.7208333333333333,0.10749999999999998,0.21635687732342007,0.07457780458383594,0,0,1
9439,0.8247639034627492,0.8427083333333333,0.07848039215686275,0.23531598513011154,0.11884800965018096,1,0,0
9440,0.8614900314795383,0.8291666666666666,0.08063725490196078,0.23048327137546468,0.12053679131483715,1,0,0
9441,0.9076600209863589,0.8083333333333333,0.061960784313725495,0.275910780669145,0.2224065138721351,1,0,0
9442,0.8856243441762854,0.85625,0.07990196078431373,0.22899628252788107,0.11939083232810614,1,0,0
9443,0.9118572927597062,0.821875,0.06274509803921569,0.27070631970260217,0.21411338962605547,1,0,0
9444,0.7492130115424974,0.6302083333333334,0.0,0.0,0.0,1,0,0
9445,0.47848898216159497,0.41354166666666664,0.0,0.0,0.0,1,0,0
9446,0.80797481636936,0.7739583333333333,0.08073529411764706,0.24609665427509295,0.10955971049457179,1,0,0
9447,0.8908709338929696,0.8875,0.09215686274509804,0.23754646840148694,0.08835946924004826,0,0,1
9448,0.3588667366211962,0.7291666666666666,0.0,0.0,0.0,1,0,0
9449,0.7534102833158447,0.6458333333333334,0.10872549019607843,0.19985130111524163,0.07780458383594692,1,0,0
9450,0.9359916054564533,0.871875,0.05823529411764705,0.3475836431226766,0.24125452352231602,1,0,0
