,home_team_api_id,away_team_api_id,date,home_overall_rating,away_overall_rating,bet_statistics_home,bet_statistics_draw,bet_statistics_away,Home_Win,Draw,Away_Win
0,8028,8025,2016-03-08 00:00:00,728.0,643.0,0.0,0.0,0.0,1,0,0
0,6391,8592,2016-03-09 00:00:00,752.0,840.0,24.159999999999997,22.729999999999997,15.309999999999999,0,1,0
0,8467,8066,2016-03-09 00:00:00,705.0,673.0,16.35,22.939999999999998,21.17,1,0,0
0,7794,9830,2016-03-09 00:00:00,761.0,735.0,20.02,20.15,19.549999999999997,0,1,0
0,9829,9837,2016-03-11 00:00:00,850.0,780.0,11.41,26.439999999999998,40.72,0,1,0
0,8028,8033,2016-03-11 00:00:00,721.0,694.0,0.0,0.0,0.0,1,0,0
0,9927,9938,2016-03-11 00:00:00,683.0,687.0,16.61,23.66,20.11,1,0,0
0,8177,10189,2016-03-11 00:00:00,828.0,850.0,17.49,22.65,20.33,1,0,0
0,8526,9803,2016-03-11 00:00:00,726.0,741.0,19.560000000000002,23.8,16.869999999999997,1,0,0
0,9864,9869,2016-03-11 00:00:00,833.0,810.0,11.32,26.61,41.83,1,0,0
0,10212,8613,2016-03-11 00:00:00,750.0,756.0,13.61,22.6,29.03,0,0,1
0,9885,7943,2016-03-11 00:00:00,900.0,804.0,9.39,33.19,75.44,1,0,0
0,8245,8025,2016-03-11 00:00:00,631.0,702.0,0.0,0.0,0.0,0,1,0
0,8678,10003,2016-03-12 00:00:00,800.0,833.0,13.68,23.49,29.2,1,0,0
0,8284,9860,2016-03-12 00:00:00,631.0,626.0,20.21,22.740000000000002,17.049999999999997,0,0,1
0,8066,8429,2016-03-12 00:00:00,657.0,651.0,14.58,23.409999999999997,24.65,0,0,1
0,8485,8597,2016-03-12 00:00:00,743.0,694.0,9.56,32.760000000000005,60.27,1,0,0
0,8426,9925,2016-03-12 00:00:00,699.0,780.0,53.75,33.230000000000004,9.709999999999999,0,0,1
0,9850,8456,2016-03-12 00:00:00,805.0,904.0,41.4,27.65,11.19,0,1,0
0,8534,9882,2016-03-12 00:00:00,805.0,842.0,15.45,22.35,24.52,0,1,0
0,9910,8560,2016-03-12 00:00:00,841.0,833.0,14.620000000000001,24.09,24.4,1,0,0
0,8634,8305,2016-03-12 00:00:00,919.0,734.0,7.42,104.0,205.0,1,0,0
0,8370,8372,2016-03-12 00:00:00,819.0,793.0,15.18,24.82,22.560000000000002,0,1,0
0,10194,8466,2016-03-12 00:00:00,854.0,822.0,18.93,22.12,19.39,0,0,1
0,1957,8019,2016-03-12 00:00:00,718.0,669.0,0.0,0.0,0.0,1,0,0
0,9773,6367,2016-03-12 00:00:00,839.0,749.0,7.9399999999999995,53.67,133.15,1,0,0
0,1601,2182,2016-03-12 00:00:00,690.0,754.0,0.0,0.0,0.0,0,0,1
0,7842,9768,2016-03-12 00:00:00,790.0,848.0,52.019999999999996,28.439999999999998,10.29,0,0,1
0,10199,7896,2016-03-12 00:00:00,709.0,674.0,0.0,0.0,0.0,1,0,0
0,9824,10191,2016-03-12 00:00:00,683.0,681.0,0.0,0.0,0.0,0,1,0
0,8636,9857,2016-03-12 00:00:00,791.0,801.0,10.850000000000001,27.65,46.16,1,0,0
0,2186,8673,2016-03-12 00:00:00,719.0,762.0,0.0,0.0,0.0,0,0,1
0,9906,9783,2016-03-12 00:00:00,891.0,817.0,8.85,37.879999999999995,102.36,1,0,0
0,8262,8406,2016-03-12 00:00:00,791.0,817.0,19.159999999999997,22.310000000000002,18.61,0,1,0
0,6391,7819,2016-03-12 00:00:00,752.0,790.0,17.46,22.049999999999997,20.83,1,0,0
0,9904,8722,2016-03-12 00:00:00,812.0,832.0,23.4,23.63,15.31,0,0,1
0,8226,8721,2016-03-12 00:00:00,823.0,864.0,23.449999999999996,25.08,14.660000000000002,1,0,0
0,8234,10269,2016-03-12 00:00:00,777.0,835.0,19.77,22.86,17.81,0,1,0
0,10249,9831,2016-03-12 00:00:00,803.0,816.0,14.23,22.73,27.55,0,0,1
0,7794,8639,2016-03-12 00:00:00,776.0,824.0,20.869999999999997,20.57,18.47,0,0,1
0,8689,8592,2016-03-12 00:00:00,792.0,843.0,21.48,22.73,16.57,0,1,0
0,9941,9827,2016-03-12 00:00:00,798.0,775.0,16.29,22.96,21.75,1,0,0
0,10218,8674,2016-03-12 00:00:00,736.0,773.0,17.35,23.63,19.02,1,0,0
0,8611,6413,2016-03-12 00:00:00,750.0,752.0,13.19,26.31,26.0,1,0,0
0,8640,10228,2016-03-12 00:00:00,849.0,771.0,8.59,43.2,82.2,0,1,0
0,9788,9810,2016-03-12 00:00:00,842.0,811.0,10.99,30.310000000000002,37.63,1,0,0
0,9823,8697,2016-03-12 00:00:00,919.0,799.0,7.9399999999999995,61.3,131.0,1,0,0
0,9747,9853,2016-03-12 00:00:00,805.0,810.0,20.369999999999997,21.66,18.02,1,0,0
0,8525,10229,2016-03-12 00:00:00,754.0,772.0,23.3,24.29,14.58,0,0,1
0,8543,8524,2016-03-13 00:00:00,830.0,819.0,11.450000000000001,25.66,42.07,1,0,0
0,8315,8603,2016-03-13 00:00:00,857.0,828.0,10.26,30.400000000000002,50.09,1,0,0
0,10192,10179,2016-03-13 00:00:00,767.0,735.0,0.0,0.0,0.0,1,0,0
0,8600,8686,2016-03-13 00:00:00,824.0,866.0,31.35,24.42,12.96,0,0,1
0,8540,9875,2016-03-13 00:00:00,790.0,884.0,70.32,37.040000000000006,9.18,0,0,1
0,8533,8564,2016-03-13 00:00:00,817.0,852.0,27.369999999999997,23.009999999999998,14.260000000000002,0,1,0
0,10214,7841,2016-03-13 00:00:00,759.0,794.0,15.940000000000001,22.470000000000002,22.119999999999997,1,0,0
0,9851,9748,2016-03-13 00:00:00,822.0,841.0,21.689999999999998,22.29,16.75,0,1,0
0,158085,10238,2016-03-13 00:00:00,695.0,769.0,13.66,23.259999999999998,27.560000000000002,1,0,0
0,7844,6403,2016-03-13 00:00:00,789.0,782.0,14.14,23.0,26.019999999999996,0,0,1
0,8535,9876,2016-03-13 00:00:00,840.0,781.0,9.15,36.45,74.21000000000001,0,1,0
0,8348,10215,2016-03-13 00:00:00,776.0,755.0,15.17,22.6,23.54,0,1,0
0,9830,8121,2016-03-13 00:00:00,803.0,784.0,13.030000000000001,22.48,34.42,1,0,0
0,208931,9891,2016-03-13 00:00:00,775.0,743.0,13.600000000000001,23.31,29.98,1,0,0
0,9807,10264,2016-03-13 00:00:00,784.0,784.0,25.310000000000002,23.32,14.27,1,0,0
0,10233,9804,2016-03-13 00:00:00,823.0,844.0,18.12,21.29,20.69,1,0,0
0,8178,9790,2016-03-13 00:00:00,848.0,825.0,11.52,27.560000000000002,36.57,1,0,0
0,9931,10190,2016-03-13 00:00:00,788.0,711.0,0.0,0.0,0.0,1,0,0
0,8020,8030,2016-03-13 00:00:00,699.0,717.0,0.0,0.0,0.0,0,1,0
0,8021,8023,2016-03-13 00:00:00,687.0,725.0,0.0,0.0,0.0,0,1,0
0,9789,9905,2016-03-13 00:00:00,901.0,830.0,9.32,36.34,64.63,1,0,0
0,8581,10267,2016-03-13 00:00:00,820.0,880.0,18.18,22.770000000000003,19.4,1,0,0
0,9956,10243,2016-03-13 00:00:00,727.0,720.0,0.0,0.0,0.0,1,0,0
0,10252,8586,2016-03-13 00:00:00,825.0,872.0,48.870000000000005,29.71,10.45,0,0,1
0,9908,10217,2016-03-13 00:00:00,770.0,763.0,11.5,27.37,34.33,0,1,0
0,8302,10205,2016-03-13 00:00:00,874.0,857.0,11.989999999999998,25.799999999999997,35.84,1,0,0
0,8277,10235,2016-03-13 00:00:00,792.0,824.0,17.17,23.200000000000003,19.669999999999998,0,0,1
0,8593,8464,2016-03-13 00:00:00,837.0,744.0,8.780000000000001,38.56,77.5,0,1,0
0,9791,7788,2016-03-13 00:00:00,760.0,736.0,12.95,25.83,27.189999999999998,1,0,0
0,8635,8571,2016-03-13 00:00:00,817.0,753.0,11.59,27.32,34.13,1,0,0
0,9987,8573,2016-03-13 00:00:00,774.0,770.0,11.67,26.97,34.239999999999995,1,0,0
0,8203,9985,2016-03-13 00:00:00,753.0,798.0,30.720000000000002,26.400000000000002,12.260000000000002,1,0,0
0,10000,274581,2016-03-13 00:00:00,748.0,735.0,13.120000000000001,25.59,27.28,1,0,0
0,9986,9991,2016-03-13 00:00:00,754.0,816.0,24.79,24.27,14.190000000000001,0,1,0
0,1773,8342,2016-03-13 00:00:00,746.0,808.0,24.009999999999998,24.919999999999998,14.19,0,0,1
0,10001,8475,2016-03-13 00:00:00,739.0,723.0,12.350000000000001,26.85,29.89,1,0,0
0,9997,9994,2016-03-13 00:00:00,731.0,768.0,14.370000000000001,24.060000000000002,24.53,0,1,0
0,10242,9847,2016-03-13 00:00:00,758.0,909.0,84.5,39.95,8.84,0,0,1
0,8306,8633,2016-03-13 00:00:00,776.0,918.0,57.54,36.730000000000004,9.41,0,0,1
0,9772,188163,2016-03-14 00:00:00,775.0,711.0,7.75,61.3,165.07,1,0,0
0,8197,10261,2016-03-14 00:00:00,830.0,824.0,11.16,28.02,41.27,1,0,0
0,7878,8558,2016-03-14 00:00:00,815.0,808.0,15.649999999999999,23.21,23.05,0,1,0
0,177361,10265,2016-03-14 00:00:00,677.0,722.0,0.0,0.0,0.0,0,0,1
0,8467,8649,2016-03-16 00:00:00,712.0,694.0,17.119999999999997,22.990000000000002,19.86,0,1,0
0,8592,9851,2016-03-18 00:00:00,851.0,833.0,13.370000000000001,24.2,29.409999999999997,0,0,1
0,10265,1957,2016-03-18 00:00:00,722.0,724.0,0.0,0.0,0.0,1,0,0
0,10189,9788,2016-03-18 00:00:00,838.0,842.0,17.240000000000002,23.77,19.689999999999998,1,0,0
0,7841,10212,2016-03-18 00:00:00,782.0,732.0,13.21,24.380000000000003,28.18,1,0,0
0,9908,10218,2016-03-18 00:00:00,772.0,738.0,9.46,34.17,58.26,1,0,0
0,8305,8372,2016-03-18 00:00:00,815.0,801.0,14.99,22.89,25.310000000000002,0,1,0
0,8245,8028,2016-03-18 00:00:00,631.0,723.0,0.0,0.0,0.0,0,1,0
0,9853,10249,2016-03-19 00:00:00,759.0,792.0,14.04,22.58,28.400000000000002,1,0,0
0,6413,8525,2016-03-19 00:00:00,760.0,742.0,13.85,24.259999999999998,25.78,1,0,0
0,10235,8526,2016-03-19 00:00:00,813.0,725.0,8.77,40.92,75.72,1,0,0
0,9768,158085,2016-03-19 00:00:00,854.0,766.0,8.530000000000001,40.870000000000005,98.81,1,0,0
0,10238,9773,2016-03-19 00:00:00,755.0,852.0,70.71000000000001,35.96,9.08,0,0,1
0,10228,9791,2016-03-19 00:00:00,771.0,759.0,13.17,26.16,26.3,0,0,1
0,8560,8306,2016-03-19 00:00:00,842.0,786.0,11.6,26.080000000000002,38.43,0,0,1
0,9783,8581,2016-03-19 00:00:00,833.0,820.0,13.21,24.11,30.119999999999997,1,0,0
0,8455,8654,2016-03-19 00:00:00,894.0,845.0,12.07,26.450000000000003,34.650000000000006,0,1,0
0,9826,8197,2016-03-19 00:00:00,841.0,831.0,20.810000000000002,22.8,17.25,0,0,1
0,9869,9906,2016-03-19 00:00:00,811.0,862.0,52.71,27.119999999999997,10.540000000000001,1,0,0
0,8603,9864,2016-03-19 00:00:00,825.0,837.0,18.28,21.97,19.880000000000003,0,0,1
0,8668,9825,2016-03-19 00:00:00,865.0,862.0,18.39,24.44,18.34,0,0,1
0,7878,8370,2016-03-19 00:00:00,797.0,798.0,14.919999999999998,24.36,23.589999999999996,0,1,0
0,10003,10252,2016-03-19 00:00:00,822.0,824.0,11.54,26.159999999999997,40.3,1,0,0
0,10191,10199,2016-03-19 00:00:00,681.0,706.0,0.0,0.0,0.0,0,1,0
0,10190,10192,2016-03-19 00:00:00,706.0,767.0,0.0,0.0,0.0,0,0,1
0,7788,9803,2016-03-19 00:00:00,734.0,737.0,18.3,23.24,18.25,0,0,1
0,8121,8689,2016-03-19 00:00:00,792.0,790.0,17.86,21.45,20.65,1,0,0
0,8429,8426,2016-03-19 00:00:00,647.0,697.0,18.71,21.900000000000002,18.98,0,0,1
0,8033,8020,2016-03-19 00:00:00,693.0,701.0,0.0,0.0,0.0,0,1,0
0,8686,8636,2016-03-19 00:00:00,873.0,793.0,12.11,25.21,35.53,0,1,0
0,8534,8540,2016-03-19 00:00:00,812.0,782.0,12.03,25.71,35.17999999999999,0,1,0
0,9810,9904,2016-03-19 00:00:00,826.0,805.0,12.91,24.979999999999997,30.29,1,0,0
0,8597,9925,2016-03-19 00:00:00,711.0,781.0,88.9,41.55,8.559999999999999,0,0,1
0,9860,8467,2016-03-19 00:00:00,708.0,708.0,12.86,24.27,30.560000000000002,0,0,1
0,8659,9850,2016-03-19 00:00:00,835.0,806.0,15.56,22.44,24.3,0,0,1
0,2182,8673,2016-03-19 00:00:00,745.0,766.0,0.0,0.0,0.0,0,0,1
0,8649,8066,2016-03-19 00:00:00,688.0,681.0,14.509999999999998,23.45,24.67,0,0,1
0,8697,9905,2016-03-19 00:00:00,820.0,819.0,16.74,23.799999999999997,20.39,0,1,0
0,8722,9823,2016-03-19 00:00:00,835.0,900.0,75.4,38.42,9.0,0,0,1
0,9790,8226,2016-03-19 00:00:00,821.0,818.0,15.64,23.61,22.55,0,0,1
0,8721,8262,2016-03-19 00:00:00,860.0,793.0,10.07,30.43,53.71,0,1,0
0,9837,9747,2016-03-19 00:00:00,790.0,797.0,15.280000000000001,22.45,24.53,0,0,1
0,7819,10242,2016-03-19 00:00:00,782.0,737.0,10.25,30.86,48.269999999999996,1,0,0
0,9817,10194,2016-03-19 00:00:00,829.0,839.0,16.85,22.119999999999997,22.11,0,0,1
0,9748,9830,2016-03-19 00:00:00,845.0,810.0,11.5,25.65,40.3,1,0,0
0,8025,1601,2016-03-19 00:00:00,709.0,702.0,0.0,0.0,0.0,0,1,0
0,8639,9941,2016-03-19 00:00:00,824.0,796.0,13.36,23.18,30.549999999999997,1,0,0
0,8177,8234,2016-03-19 00:00:00,828.0,782.0,14.28,22.43,27.759999999999998,1,0,0
0,9927,8485,2016-03-19 00:00:00,674.0,749.0,34.88,26.16,11.75,1,0,0
0,10269,8178,2016-03-20 00:00:00,833.0,823.0,16.22,24.779999999999998,20.33,0,0,1
0,8586,8678,2016-03-20 00:00:00,874.0,802.0,10.72,29.22,44.92,1,0,0
0,8406,9789,2016-03-20 00:00:00,818.0,890.0,46.35,30.270000000000003,10.47,0,0,1
0,9882,8533,2016-03-20 00:00:00,841.0,821.0,13.26,23.38,30.810000000000002,0,0,1
0,8456,10260,2016-03-20 00:00:00,900.0,874.0,12.82,25.35,31.159999999999997,0,0,1
0,8558,8315,2016-03-20 00:00:00,815.0,858.0,21.810000000000002,23.58,16.07,1,0,0
0,10267,9910,2016-03-20 00:00:00,866.0,844.0,16.11,23.93,21.38,0,0,1
0,8633,8302,2016-03-20 00:00:00,920.0,854.0,9.48,36.86,56.16,1,0,0
0,10205,8634,2016-03-20 00:00:00,869.0,941.0,63.9,36.11,9.34,0,1,0
0,6403,8348,2016-03-20 00:00:00,779.0,770.0,13.92,23.29,26.299999999999997,0,1,0
0,10264,6367,2016-03-20 00:00:00,808.0,748.0,9.32,34.24,64.05,1,0,0
0,10215,7842,2016-03-20 00:00:00,757.0,792.0,17.1,22.0,20.549999999999997,0,0,1
0,10214,7844,2016-03-20 00:00:00,755.0,782.0,15.549999999999997,22.71,22.68,1,0,0
0,8613,9772,2016-03-20 00:00:00,746.0,765.0,89.1,36.65,8.82,0,0,1
0,188163,9807,2016-03-20 00:00:00,664.0,784.0,21.25,22.509999999999998,16.42,0,1,0
0,8611,10229,2016-03-20 00:00:00,750.0,773.0,19.17,24.43,16.88,0,1,0
0,8674,8277,2016-03-20 00:00:00,781.0,783.0,20.91,24.049999999999997,15.82,0,0,1
0,10217,8464,2016-03-20 00:00:00,763.0,732.0,13.84,24.009999999999998,25.909999999999997,1,0,0
0,8640,8593,2016-03-20 00:00:00,852.0,838.0,13.8,24.57,25.35,0,0,1
0,9938,8284,2016-03-20 00:00:00,706.0,629.0,16.919999999999998,23.2,20.22,0,1,0
0,7943,8600,2016-03-20 00:00:00,805.0,836.0,13.24,23.72,30.580000000000002,0,1,0
0,8564,8543,2016-03-20 00:00:00,850.0,848.0,13.940000000000001,23.15,27.880000000000003,0,1,0
0,9804,9885,2016-03-20 00:00:00,842.0,900.0,31.73,22.84,13.35,0,0,1
0,9875,10233,2016-03-20 00:00:00,884.0,813.0,8.95,38.29,81.59,1,0,0
0,9891,8535,2016-03-20 00:00:00,741.0,850.0,44.24,28.54,10.76,0,1,0
0,9876,208931,2016-03-20 00:00:00,794.0,708.0,15.2,22.810000000000002,24.47,0,0,1
0,8524,9857,2016-03-20 00:00:00,827.0,798.0,15.430000000000001,21.36,25.479999999999997,1,0,0
0,9847,9829,2016-03-20 00:00:00,913.0,838.0,9.39,33.769999999999996,70.46000000000001,0,0,1
0,9831,6391,2016-03-20 00:00:00,815.0,753.0,12.790000000000001,24.11,32.14,1,0,0
0,9827,7794,2016-03-20 00:00:00,767.0,771.0,12.24,23.8,36.8,0,1,0
0,8466,8650,2016-03-20 00:00:00,837.0,864.0,18.29,22.54,19.66,1,0,0
0,9956,7896,2016-03-20 00:00:00,740.0,684.0,0.0,0.0,0.0,0,0,1
0,10261,8472,2016-03-20 00:00:00,827.0,828.0,14.780000000000001,23.330000000000002,25.349999999999998,0,1,0
0,8023,2186,2016-03-20 00:00:00,667.0,704.0,0.0,0.0,0.0,0,1,0
0,9824,10243,2016-03-20 00:00:00,681.0,722.0,0.0,0.0,0.0,0,0,1
0,8019,8021,2016-03-20 00:00:00,672.0,688.0,0.0,0.0,0.0,0,0,1
0,8030,177361,2016-03-20 00:00:00,729.0,681.0,0.0,0.0,0.0,0,1,0
0,10179,9931,2016-03-20 00:00:00,740.0,802.0,0.0,0.0,0.0,0,0,1
0,9772,10264,2016-04-01 00:00:00,850.0,821.0,10.89,27.25,43.019999999999996,1,0,0
0,8178,8721,2016-04-01 00:00:00,856.0,872.0,14.05,24.27,26.27,1,0,0
0,2182,8025,2016-04-01 00:00:00,756.0,703.0,0.0,0.0,0.0,0,0,1
0,9829,9827,2016-04-01 00:00:00,845.0,773.0,12.36,25.16,33.260000000000005,0,0,1
0,8020,8023,2016-04-01 00:00:00,698.0,648.0,0.0,0.0,0.0,0,1,0
0,8370,8305,2016-04-01 00:00:00,799.0,816.0,13.24,25.439999999999998,28.060000000000002,1,0,0
0,9905,8406,2016-04-02 00:00:00,816.0,822.0,14.6,23.46,25.36,1,0,0
0,9747,10249,2016-04-02 00:00:00,804.0,793.0,16.83,21.4,22.43,0,1,0
0,8262,10269,2016-04-02 00:00:00,795.0,828.0,21.58,23.97,15.92,0,1,0
0,10242,8121,2016-04-02 00:00:00,740.0,774.0,22.8,22.79,15.87,0,0,1
0,8525,8611,2016-04-02 00:00:00,753.0,750.0,17.16,23.56,19.240000000000002,0,0,1
0,10235,10218,2016-04-02 00:00:00,818.0,735.0,8.8,40.03,74.55,1,0,0
0,10229,8640,2016-04-02 00:00:00,761.0,840.0,23.740000000000002,25.68,13.97,0,0,1
0,8234,10189,2016-04-02 00:00:00,781.0,855.0,19.12,22.25,18.67,1,0,0
0,8526,7788,2016-04-02 00:00:00,727.0,732.0,14.129999999999999,24.31,24.49,0,1,0
0,8306,10267,2016-04-02 00:00:00,785.0,874.0,16.740000000000002,23.18,20.93,1,0,0
0,9791,9908,2016-04-02 00:00:00,759.0,773.0,21.810000000000002,24.28,15.290000000000003,0,1,0
0,158085,10215,2016-04-02 00:00:00,697.0,749.0,14.25,22.61,26.53,1,0,0
0,8678,8456,2016-04-02 00:00:00,793.0,899.0,25.85,24.35,14.399999999999999,0,0,1
0,10199,9824,2016-04-02 00:00:00,708.0,664.0,0.0,0.0,0.0,1,0,0
0,10212,10214,2016-04-02 00:00:00,745.0,754.0,16.569999999999997,22.72,20.85,1,0,0
0,8654,9826,2016-04-02 00:00:00,844.0,832.0,13.71,24.15,28.490000000000002,0,1,0
0,8472,8659,2016-04-02 00:00:00,830.0,826.0,14.61,22.810000000000002,26.9,0,1,0
0,10194,10003,2016-04-02 00:00:00,828.0,845.0,15.32,22.990000000000002,24.75,0,1,0
0,9850,10261,2016-04-02 00:00:00,806.0,838.0,15.44,23.01,24.3,1,0,0
0,8650,8586,2016-04-02 00:00:00,876.0,872.0,17.54,23.2,20.36,0,1,0
0,9825,9817,2016-04-02 00:00:00,864.0,824.0,9.46,35.4,64.62,1,0,0
0,10243,10190,2016-04-02 00:00:00,710.0,704.0,0.0,0.0,0.0,1,0,0
0,7844,8613,2016-04-02 00:00:00,783.0,756.0,14.15,22.150000000000002,27.380000000000003,0,1,0
0,8673,8030,2016-04-02 00:00:00,762.0,732.0,0.0,0.0,0.0,0,1,0
0,6391,9853,2016-04-02 00:00:00,753.0,830.0,21.67,21.130000000000003,17.42,0,0,1
0,8467,9938,2016-04-02 00:00:00,703.0,701.0,15.31,23.549999999999997,22.55,0,0,1
0,9906,8603,2016-04-02 00:00:00,856.0,818.0,9.68,31.490000000000002,64.74,1,0,0
0,8426,8597,2016-04-02 00:00:00,706.0,711.0,12.84,24.32,30.230000000000004,0,1,0
0,9885,8534,2016-04-02 00:00:00,909.0,800.0,9.0,36.47,85.46000000000001,1,0,0
0,8066,9927,2016-04-02 00:00:00,614.0,683.0,16.24,22.78,21.56,0,0,1
0,208931,7943,2016-04-02 00:00:00,701.0,827.0,20.619999999999997,21.62,17.86,0,0,1
0,9910,9783,2016-04-02 00:00:00,844.0,836.0,12.17,26.33,32.93,0,1,0
0,9925,9860,2016-04-02 00:00:00,781.0,713.0,8.87,39.22,75.3,1,0,0
0,9823,9810,2016-04-02 00:00:00,936.0,821.0,7.71,69.6,176.0,1,0,0
0,9789,8697,2016-04-02 00:00:00,880.0,805.0,8.489999999999998,47.0,87.0,1,0,0
0,177361,8245,2016-04-02 00:00:00,684.0,632.0,0.0,0.0,0.0,0,0,1
0,9941,7819,2016-04-02 00:00:00,796.0,788.0,14.11,23.82,26.240000000000002,1,0,0
0,8284,8649,2016-04-02 00:00:00,671.0,693.0,16.23,23.83,20.54,1,0,0
0,9851,9837,2016-04-02 00:00:00,832.0,781.0,13.41,23.729999999999997,29.49,1,0,0
0,9847,9831,2016-04-02 00:00:00,895.0,818.0,11.23,26.78,41.23,1,0,0
0,8634,8633,2016-04-02 00:00:00,952.0,935.0,11.2,30.79,36.39,0,0,1
0,2186,8019,2016-04-02 00:00:00,717.0,663.0,0.0,0.0,0.0,0,1,0
0,9904,9790,2016-04-02 00:00:00,813.0,830.0,21.14,22.96,16.71,0,0,1
0,10252,8455,2016-04-02 00:00:00,823.0,861.0,44.06,28.1,11.01,0,0,1
0,9830,8639,2016-04-03 00:00:00,807.0,822.0,16.82,20.310000000000002,24.14,0,0,1
0,8689,9748,2016-04-03 00:00:00,794.0,842.0,25.14,24.56,14.28,0,0,1
0,9788,8177,2016-04-03 00:00:00,840.0,830.0,12.96,24.830000000000002,30.270000000000003,1,0,0
0,7794,8592,2016-04-03 00:00:00,773.0,838.0,21.919999999999998,21.799999999999997,16.869999999999997,1,0,0
0,8600,9875,2016-04-03 00:00:00,833.0,878.0,47.35,29.65,10.43,1,0,0
0,8524,8564,2016-04-03 00:00:00,827.0,849.0,23.09,22.28,16.080000000000002,1,0,0
0,10233,9891,2016-04-03 00:00:00,803.0,751.0,10.8,27.86,45.33,1,0,0
0,10217,8674,2016-04-03 00:00:00,765.0,779.0,12.82,25.17,28.74,0,0,1
0,8533,8540,2016-04-03 00:00:00,812.0,794.0,15.140000000000002,22.61,24.82,1,0,0
0,8485,8429,2016-04-03 00:00:00,751.0,664.0,10.280000000000001,29.22,47.870000000000005,1,0,0
0,8226,8722,2016-04-03 00:00:00,819.0,835.0,16.78,23.52,20.82,0,1,0
0,8535,9882,2016-04-03 00:00:00,850.0,831.0,11.240000000000002,27.42,40.05,0,1,0
0,8464,8277,2016-04-03 00:00:00,741.0,789.0,23.93,23.56,14.62,1,0,0
0,9931,10192,2016-04-03 00:00:00,813.0,763.0,0.0,0.0,0.0,1,0,0
0,7896,10179,2016-04-03 00:00:00,670.0,745.0,0.0,0.0,0.0,0,0,1
0,8636,9804,2016-04-03 00:00:00,872.0,827.0,12.45,24.82,32.93,0,0,1
0,10191,9956,2016-04-03 00:00:00,670.0,704.0,0.0,0.0,0.0,1,0,0
0,8593,6413,2016-04-03 00:00:00,838.0,760.0,8.870000000000001,38.879999999999995,75.56,1,0,0
0,6367,10238,2016-04-03 00:00:00,767.0,768.0,16.02,21.880000000000003,22.61,0,1,0
0,8543,8686,2016-04-03 00:00:00,843.0,874.0,24.24,23.08,15.17,0,0,1
0,9803,10228,2016-04-03 00:00:00,738.0,768.0,15.719999999999999,23.57,21.42,0,0,1
0,7842,6403,2016-04-03 00:00:00,787.0,685.0,15.21,22.480000000000004,23.75,1,0,0
0,10260,8668,2016-04-03 00:00:00,874.0,872.0,14.41,23.72,26.54,1,0,0
0,9864,8558,2016-04-03 00:00:00,837.0,817.0,12.96,24.08,31.39,0,1,0
0,8315,7878,2016-04-03 00:00:00,868.0,808.0,10.43,29.23,49.09,0,1,0
0,8348,7841,2016-04-03 00:00:00,782.0,797.0,19.96,22.36,17.36,0,0,1
0,8021,8028,2016-04-03 00:00:00,714.0,720.0,0.0,0.0,0.0,1,0,0
0,1601,10265,2016-04-03 00:00:00,702.0,724.0,0.0,0.0,0.0,0,0,1
0,8302,8560,2016-04-03 00:00:00,862.0,844.0,11.31,28.04,37.980000000000004,0,0,1
0,8372,10205,2016-04-03 00:00:00,796.0,854.0,20.759999999999998,21.7,17.810000000000002,0,0,1
0,8197,8466,2016-04-03 00:00:00,835.0,840.0,15.720000000000002,23.1,23.659999999999997,1,0,0
0,8581,9869,2016-04-04 00:00:00,820.0,812.0,14.670000000000002,23.29,25.32,0,1,0
0,9857,9876,2016-04-04 00:00:00,801.0,788.0,13.18,23.95,30.58,0,0,1
0,9773,188163,2016-04-04 00:00:00,854.0,665.0,7.62,66.37,189.03,0,0,1
0,1957,8033,2016-04-04 00:00:00,723.0,688.0,0.0,0.0,0.0,0,0,1
0,9807,9768,2016-04-04 00:00:00,773.0,854.0,62.53,33.67,9.39,0,0,1
0,8284,9925,2016-04-05 00:00:00,678.0,784.0,53.379999999999995,34.69,9.580000000000002,0,1,0
0,8426,9938,2016-04-05 00:00:00,711.0,707.0,16.1,23.25,21.240000000000002,1,0,0
0,9860,8485,2016-04-08 00:00:00,720.0,742.0,22.979999999999997,23.49,14.860000000000001,1,0,0
0,6413,9803,2016-04-08 00:00:00,760.0,738.0,13.04,25.46,27.68,1,0,0
0,8177,9904,2016-04-08 00:00:00,829.0,788.0,10.42,29.65,47.980000000000004,0,1,0
0,7878,9864,2016-04-08 00:00:00,810.0,829.0,16.08,22.560000000000002,22.81,0,1,0
0,8613,158085,2016-04-08 00:00:00,757.0,701.0,16.759999999999998,21.21,22.16,0,1,0
0,10249,9748,2016-04-08 00:00:00,816.0,854.0,24.009999999999998,23.32,15.030000000000001,0,0,1
0,8028,1957,2016-04-09 00:00:00,726.0,717.0,0.0,0.0,0.0,1,0,0
0,10265,8021,2016-04-09 00:00:00,664.0,694.0,0.0,0.0,0.0,0,1,0
0,7819,8689,2016-04-09 00:00:00,795.0,795.0,14.73,23.63,24.43,0,0,1
0,8030,1601,2016-04-09 00:00:00,730.0,696.0,0.0,0.0,0.0,1,0,0
0,9837,9830,2016-04-09 00:00:00,793.0,796.0,17.02,21.22,22.15,1,0,0
0,8033,177361,2016-04-09 00:00:00,689.0,688.0,0.0,0.0,0.0,1,0,0
0,10003,8455,2016-04-09 00:00:00,850.0,868.0,26.36,23.599999999999998,14.23,1,0,0
